"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,1.8486202360105,0.397879242446189,0.759010423127387,0.745943802335702,19.5774463348823,0.148553736642801,0.0147973525981223,0.19033014789046,4.54959070726904,0.471964933253843,0.625248251385019,0.726376590272627,87.5842439106017,9.73158265673352,0,0.00658535778367986,0.00395835600807668,0.00751164266853929,0.00430907500291189,0,0,0,0,0,0,0
2,2.1614728962386,0.411666634355098,0.721634631393965,0.750070007696269,20.1726337985037,0.150258513756009,0.010484151956734,0.208724777124982,5.14487120476688,0.452532400810556,0.521900647799545,0.660422159150347,143.489678155991,15.9432975728879,0,0.00748592526353712,0.00442654116058675,0.00840635095918392,0.00492444541968895,0,0,0,0,0,0,0
3,2.89004089373609,0.418139404125337,0.695338843649455,0.666059218403422,20.5652067205764,0.149557091568829,0.00744610064430025,0.203474229474571,6.80761610358868,0.448777972243608,0.453226892829183,0.549228563281821,86.391685665826,9.59907618509177,0,0.00878673933085895,0.00501261504020788,0.00979495833852484,0.00566059005333714,0,0,0,0,0,0,0
4,3.18582663531761,0.413166146328113,0.637450704215077,0.543936160886646,20.5416062511109,0.155729667899498,0.0107271979000787,0.195448371068649,7.83682331316855,0.427533189168121,0.414192980773586,0.398267399764391,347.429072781285,38.6032303090317,0,0.0084602232423744,0.005557385618828,0.00926084633517478,0.00619127245117275,0,0,0,0,0,0,0
5,4.25423586957485,0.401888804192042,0.516157284081291,0.387662954319878,21.279989781305,0.162437062801305,0.0168990038581694,0.16537275083434,9.21186863286616,0.383947321546111,0.301627795261489,0.221201659974034,361.163215355036,40.1292461505596,0,0.00649977365605957,0.00578253000642755,0.00663746007791107,0.00617084967490349,0,0,0,0,0,0,0
6,5.59762799456795,0.366806950144838,0.355674634722087,0.23785439652,21.1828100729609,0.165822284308824,0.0166457422827546,0.124633632855242,9.46988538287005,0.37037237016955,0.268492155433351,0.150745797953409,405.31299738097,45.0347774867745,0,0.00695536570948741,0.00699287814472521,0.00709451361751509,0.00737517737665228,0,0,0,0,0,0,0
7,6.29383392521336,0.337480871298307,0.294776740960006,0.145467438154189,20.9477397074877,0.1609108126215,0.0184620227499656,0.0845554838101975,8.2668151511015,0.354152563991359,0.264669842394811,0.109487257136257,478.434365049916,53.1593738944352,0,0.00687835556733924,0.00651636069351535,0.00695324486433407,0.0069365238866693,0,0,0,0,0,0,0
8,6.57813419029885,0.331196249829806,0.322602491672352,0.10806521584399,21.0887825399668,0.160840112888646,0.0253728492765502,0.0599831761997966,7.14264399956093,0.398563160835534,0.512827644970391,0.128012137253464,543.984394657025,60.4427105174472,0,0.00610597826506136,0.00577713681181775,0.00628133988603034,0.00603337176344407,0,0,0,0,0,0,0
9,5.80141191419577,0.358906870756975,0.572929398646282,0.126004835097333,20.5025578305567,0.159619440686938,0.0352714574037109,0.0489624592012723,5.54624697416075,0.46756781922454,0.951056488094116,0.234355248494503,498.966329779905,55.4407033088783,0,0.00575049193612935,0.00491045883834539,0.00590695754720992,0.00519334830136763,0,0,0,0,0,0,0
10,4.39927268414359,0.43347251913371,1.22949296339159,0.248161365505511,20.8945470890883,0.162521253317903,0.0421025086565033,0.0597357936833547,4.73144172442845,0.50241713550047,0.864478703505207,0.418911371450933,248.400218832603,27.6000243147336,0,0.00603452223652084,0.00397315671411379,0.00627228944417885,0.00416631834508534,0,0,0,0,0,0,0
11,2.89207577171211,0.47301465217213,1.06291075465851,0.573017122888087,20.5664480851538,0.156772345990392,0.0289345942329794,0.113086726121325,4.22959832580973,0.495138674613762,0.768017891259296,0.509780272387066,161.043937222875,17.8937708025417,0,0.0065599027688482,0.00407086728724636,0.00699607928889611,0.00428506385697614,0,0,0,0,0,0,0
12,2.4376673836473,0.456396680985193,0.881151763570818,0.73208173248635,20.5211622180802,0.153471904576008,0.0196352802152119,0.163399167010576,4.17474777072702,0.472503301084019,0.683180696139467,0.649163603479437,177.863776838427,19.7626418709364,0,0.0068763257204605,0.00388824201930034,0.00758019484116048,0.00418413847294306,0,0,0,0,0,0,0
